x,y,dist
704111.5351489705,6209319.508352786,8.768124086712222
704111.6351489705,6209319.508352786,8.726702730474926
704038.03514897055,6209319.408352786,4.518376618406775
704038.1351489706,6209319.408352786,4.618376618406752
704111.4351489706,6209319.408352786,8.74558441227127
704111.5351489705,6209319.408352786,8.704163056033977
704111.6351489705,6209319.408352786,8.626702730474928
704038.03514897055,6209319.308352786,4.47695526216946
704038.1351489706,6209319.308352786,4.576955262169437
704111.4351489706,6209319.308352786,8.64558441227127
704111.5351489705,6209319.308352786,8.604163056033977
704038.03514897055,6209319.2083527865,4.435533905932143
704038.1351489706,6209319.2083527865,4.5355339059321205
704111.4351489706,6209319.2083527865,8.545584412271271
704111.5351489705,6209319.2083527865,8.504163056033978
704038.03514897055,6209319.108352786,4.394112549694827
704038.1351489706,6209319.108352786,4.494112549694805
704111.4351489706,6209319.108352786,8.445584412271272
704111.5351489705,6209319.108352786,8.404163056033978
704038.03514897055,6209319.008352786,4.352691193457511
704038.1351489706,6209319.008352786,4.452691193457489
704111.3351489706,6209319.008352786,8.387005768508565
704111.4351489706,6209319.008352786,8.345584412271272
704111.5351489705,6209319.008352786,8.304163056033978
704038.03514897055,6209318.908352786,4.311269837220196
704038.1351489706,6209318.908352786,4.411269837220173
704111.3351489706,6209318.908352786,8.287005768508566
704111.4351489706,6209318.908352786,8.245584412271272
704038.03514897055,6209318.808352786,4.26984848098288
704038.1351489706,6209318.808352786,4.369848480982857
704111.3351489706,6209318.808352786,8.187005768508566
704111.4351489706,6209318.808352786,8.145584412271273
704038.03514897055,6209318.7083527865,4.228427124745564
704038.1351489706,6209318.7083527865,4.3284271247455415
704111.2351489706,6209318.7083527865,8.12842712474586
704111.3351489706,6209318.7083527865,8.087005768508567
704111.4351489706,6209318.7083527865,8.045584412271273
704038.03514897055,6209318.608352786,4.187005768508248
704038.1351489706,6209318.608352786,4.287005768508226
704111.2351489706,6209318.608352786,8.02842712474586
704111.3351489706,6209318.608352786,7.987005768508567
704038.03514897055,6209318.508352786,4.145584412270932
704038.1351489706,6209318.508352786,4.24558441227091
704111.03514897055,6209318.508352786,8.011269837220448
704111.1351489705,6209318.508352786,7.9698484809831545
704111.2351489706,6209318.508352786,7.928427124745861
704111.3351489706,6209318.508352786,7.887005768508567
704038.03514897055,6209318.408352786,4.104163056033617
704038.1351489706,6209318.408352786,4.204163056033594
704110.8351489706,6209318.408352786,7.9941125496950365
704110.9351489706,6209318.408352786,7.952691193457743
704111.03514897055,6209318.408352786,7.911269837220448
704111.1351489705,6209318.408352786,7.869848480983155
704111.2351489706,6209318.408352786,7.828427124745861
704111.3351489706,6209318.408352786,7.787005768508568
704038.03514897055,6209318.308352786,4.062741699796301
704038.1351489706,6209318.308352786,4.162741699796278
704110.6351489705,6209318.308352786,7.976955262169624
704110.7351489706,6209318.308352786,7.93553390593233
704110.8351489706,6209318.308352786,7.894112549695037
704110.9351489706,6209318.308352786,7.852691193457743
704111.03514897055,6209318.308352786,7.811269837220449
704111.1351489705,6209318.308352786,7.769848480983155
704038.03514897055,6209318.2083527865,4.021320343558985
704038.1351489706,6209318.2083527865,4.1213203435589625
704110.4351489706,6209318.2083527865,7.9597979746442125
704110.53514897055,6209318.2083527865,7.918376618406918
704110.6351489705,6209318.2083527865,7.876955262169624
704110.7351489706,6209318.2083527865,7.835533905932331
704110.8351489706,6209318.2083527865,7.794112549695037
704038.03514897055,6209318.108352786,3.9798989873216692
704038.1351489706,6209318.108352786,4.079898987321647
704110.2351489706,6209318.108352786,7.942640687118801
704110.3351489706,6209318.108352786,7.901219330881506
704110.4351489706,6209318.108352786,7.859797974644213
704110.53514897055,6209318.108352786,7.818376618406918
704110.6351489705,6209318.108352786,7.776955262169625
704038.03514897055,6209318.008352786,3.938477631084353
704038.1351489706,6209318.008352786,4.038477631084331
704110.1351489705,6209318.008352786,7.884062043356096
704110.2351489706,6209318.008352786,7.842640687118801
704110.3351489706,6209318.008352786,7.801219330881507
704110.4351489706,6209318.008352786,7.759797974644213
704038.03514897055,6209317.908352786,3.897056274847037
704038.1351489706,6209317.908352786,3.997056274847015
704110.03514897055,6209317.908352786,7.825483399593391
704110.1351489705,6209317.908352786,7.784062043356096
704110.2351489706,6209317.908352786,7.742640687118802
704038.03514897055,6209317.808352786,3.8556349186097214
704038.1351489706,6209317.808352786,3.9556349186096993
704110.03514897055,6209317.808352786,7.725483399593391
704110.1351489705,6209317.808352786,7.684062043356096
704038.03514897055,6209317.7083527865,3.8142135623724056
704038.1351489706,6209317.7083527865,3.876955262169638
704109.9351489706,6209317.7083527865,7.666904755830686
704110.03514897055,6209317.7083527865,7.625483399593391
704110.1351489705,6209317.7083527865,7.584062043356097
704038.03514897055,6209317.608352786,3.7355339059323445
704038.1351489706,6209317.608352786,3.7769552621696385
704109.8351489706,6209317.608352786,7.608326112067981
704109.9351489706,6209317.608352786,7.566904755830686
704110.03514897055,6209317.608352786,7.525483399593392
704038.03514897055,6209317.508352786,3.635533905932345
704038.1351489706,6209317.508352786,3.676955262169639
704109.8351489706,6209317.508352786,7.508326112067981
704109.9351489706,6209317.508352786,7.4669047558306865
704110.03514897055,6209317.508352786,7.425483399593392
704038.03514897055,6209317.408352786,3.535533905932345
704038.1351489706,6209317.408352786,3.6355339059323226
704038.2351489706,6209317.408352786,3.7355339059323005
704109.7351489706,6209317.408352786,7.449747468305276
704109.8351489706,6209317.408352786,7.408326112067981
704109.9351489706,6209317.408352786,7.366904755830687
704038.1351489706,6209317.308352786,3.594112549695007
704038.2351489706,6209317.308352786,3.6941125496949847
704109.7351489706,6209317.308352786,7.349747468305276
704109.8351489706,6209317.308352786,7.308326112067982
704038.1351489706,6209317.2083527865,3.552691193457691
704038.2351489706,6209317.2083527865,3.6526911934576685
704038.3351489706,6209317.2083527865,3.7526911934576463
704109.6351489705,6209317.2083527865,7.291168824542571
704109.7351489706,6209317.2083527865,7.2497474683052765
704109.8351489706,6209317.2083527865,7.208326112067982
704038.2351489706,6209317.108352786,3.6112698372203527
704038.3351489706,6209317.108352786,3.71126983722033
704109.6351489705,6209317.108352786,7.191168824542571
704109.7351489706,6209317.108352786,7.149747468305277
704038.2351489706,6209317.008352786,3.5698484809830364
704038.3351489706,6209317.008352786,3.6698484809830143
704038.4351489706,6209317.008352786,3.769848480982992
704109.5351489705,6209317.008352786,7.132590180779866
704109.6351489705,6209317.008352786,7.091168824542572
704109.7351489706,6209317.008352786,7.049747468305277
704038.2351489706,6209316.908352786,3.5284271247457206
704038.3351489706,6209316.908352786,3.6284271247456985
704038.4351489706,6209316.908352786,3.728427124745676
704109.5351489705,6209316.908352786,7.0325901807798665
704109.6351489705,6209316.908352786,6.991168824542572
704038.3351489706,6209316.808352786,3.5870057685083823
704038.4351489706,6209316.808352786,3.68700576850836
704109.4351489706,6209316.808352786,6.974011537017161
704109.5351489705,6209316.808352786,6.932590180779867
704109.6351489705,6209316.808352786,6.891168824542572
704038.3351489706,6209316.7083527865,3.5455844122710665
704038.4351489706,6209316.7083527865,3.6455844122710444
704038.53514897055,6209316.7083527865,3.7355339059323445
704109.4351489706,6209316.7083527865,6.874011537017162
704109.5351489705,6209316.7083527865,6.832590180779867
704038.4351489706,6209316.608352786,3.594112549695051
704038.53514897055,6209316.608352786,3.635533905932345
704109.3351489706,6209316.608352786,6.815432893254457
704109.4351489706,6209316.608352786,6.774011537017162
704109.5351489705,6209316.608352786,6.732590180779868
704038.4351489706,6209316.508352786,3.494112549695051
704038.53514897055,6209316.508352786,3.535533905932345
704038.6351489706,6209316.508352786,3.6355339059323226
704109.2351489706,6209316.508352786,6.756854249491751
704109.3351489706,6209316.508352786,6.715432893254457
704109.4351489706,6209316.508352786,6.674011537017162
704038.53514897055,6209316.408352786,3.494112549695029
704038.6351489706,6209316.408352786,3.594112549695007
704109.2351489706,6209316.408352786,6.656854249491752
704109.3351489706,6209316.408352786,6.615432893254457
704109.4351489706,6209316.408352786,6.574011537017163
704038.53514897055,6209316.308352786,3.452691193457713
704038.6351489706,6209316.308352786,3.552691193457691
704038.7351489706,6209316.308352786,3.6526911934576685
704109.1351489705,6209316.308352786,6.598275605729047
704109.2351489706,6209316.308352786,6.556854249491752
704109.3351489706,6209316.308352786,6.515432893254458
704038.6351489706,6209316.2083527865,3.511269837220375
704038.7351489706,6209316.2083527865,3.6112698372203527
704109.1351489705,6209316.2083527865,6.498275605729047
704109.2351489706,6209316.2083527865,6.4568542494917525
704038.6351489706,6209316.108352786,3.469848480983059
704038.7351489706,6209316.108352786,3.5698484809830364
704108.8351489706,6209316.108352786,6.522539674440931
704108.9351489706,6209316.108352786,6.481118318203636
704109.0351489705,6209316.108352786,6.439696961966342
704109.1351489705,6209316.108352786,6.398275605729047
704109.2351489706,6209316.108352786,6.356854249491753
704038.6351489706,6209316.008352786,3.4284271247457427
704038.7351489706,6209316.008352786,3.5284271247457206
704038.8351489706,6209316.008352786,3.6284271247456985
704108.6351489705,6209316.008352786,6.50538238691552
704108.7351489706,6209316.008352786,6.463961030678226
704108.8351489706,6209316.008352786,6.422539674440931
704108.9351489706,6209316.008352786,6.381118318203637
704109.0351489705,6209316.008352786,6.339696961966342
704109.1351489705,6209316.008352786,6.298275605729048
704038.7351489706,6209315.908352786,3.487005768508405
704038.8351489706,6209315.908352786,3.5870057685083823
704108.3351489706,6209315.908352786,6.763961030678136
704108.4351489706,6209315.908352786,6.663961030678158
704108.53514897055,6209315.908352786,6.563961030678181
704108.6351489705,6209315.908352786,6.463961030678203
704108.7351489706,6209315.908352786,6.363961030678226
704108.8351489706,6209315.908352786,6.3225396744409315
704108.9351489706,6209315.908352786,6.281118318203637
704038.7351489706,6209315.808352786,3.4455844122710886
704038.8351489706,6209315.808352786,3.5455844122710665
704038.9351489706,6209315.808352786,3.594112549695051
704108.03514897055,6209315.808352786,7.022539674440751
704108.1351489705,6209315.808352786,6.922539674440774
704108.2351489706,6209315.808352786,6.8225396744407965
704108.3351489706,6209315.808352786,6.722539674440819
704108.4351489706,6209315.808352786,6.622539674440842
704108.53514897055,6209315.808352786,6.522539674440864
704108.6351489705,6209315.808352786,6.422539674440887
704038.8351489706,6209315.7083527865,3.452691193457757
704038.9351489706,6209315.7083527865,3.494112549695051
704107.8351489706,6209315.7083527865,7.1811183182033895
704107.9351489706,6209315.7083527865,7.081118318203412
704108.03514897055,6209315.7083527865,6.981118318203435
704108.1351489705,6209315.7083527865,6.881118318203457
704108.2351489706,6209315.7083527865,6.78111831820348
704108.3351489706,6209315.7083527865,6.681118318203502
704038.8351489706,6209315.608352786,3.3526911934577575
704038.9351489706,6209315.608352786,3.3941125496950515
704039.0351489705,6209315.608352786,3.494112549695029
704107.5351489705,6209315.608352786,7.405382386915517
704107.6351489705,6209315.608352786,7.339696961966028
704107.7351489706,6209315.608352786,7.23969696196605
704107.8351489706,6209315.608352786,7.139696961966073
704107.9351489706,6209315.608352786,7.039696961966095
704108.03514897055,6209315.608352786,6.939696961966118
704108.1351489705,6209315.608352786,6.8396969619661405
704038.9351489706,6209315.508352786,3.3526911934577353
704039.0351489705,6209315.508352786,3.452691193457713
704107.2351489706,6209315.508352786,7.429646455627401
704107.3351489706,6209315.508352786,7.388225099390106
704107.4351489706,6209315.508352786,7.346803743152812
704107.5351489705,6209315.508352786,7.305382386915517
704107.6351489705,6209315.508352786,7.263961030678223
704107.7351489706,6209315.508352786,7.198275605728734
704107.8351489706,6209315.508352786,7.098275605728756
704038.9351489706,6209315.408352786,3.3112698372204195
704039.0351489705,6209315.408352786,3.4112698372203973
704039.1351489706,6209315.408352786,3.511269837220375
704107.0351489705,6209315.408352786,7.41248916810199
704107.1351489705,6209315.408352786,7.3710678118646955
704107.2351489706,6209315.408352786,7.329646455627401
704107.3351489706,6209315.408352786,7.2882250993901065
704107.4351489706,6209315.408352786,7.246803743152812
704107.5351489705,6209315.408352786,7.205382386915518
704038.9351489706,6209315.308352786,3.2698484809831037
704039.0351489705,6209315.308352786,3.369848480983081
704039.1351489706,6209315.308352786,3.469848480983059
704106.7351489706,6209315.308352786,7.463961030678222
704106.8351489706,6209315.308352786,7.4225396744409275
